8938,8938,8922,8923,8229,-1,-1,-1
8229,8230,-1,-1,-1,-1,-1,-1
8230,-1,-1,-1,-1,-1,-1,-1
7540,-1,-1,-1,-1,-1,-1,-1
7540,7540,-1,-1,-1,-1,-1,-1
7528,7528,6823,6823,-1,-1,-1,-1
6835,6835,6850,6850,7559,7559,-1,-1
7559,7559,7560,8251,-1,-1,-1,-1
8251,8250,8250,-1,-1,-1,-1,-1
8250,8940,-1,-1,-1,-1,-1,-1
8939,8939,8940,-1,-1,-1,-1,-1
8940,-1,-1,-1,-1,-1,-1,-1
8924,9603,-1,-1,-1,-1,-1,-1
9603,8924,8924,8924,8230,8213,-1,-1
8213,7528,7529,7529,7529,-1,-1,-1
7529,7530,7530,-1,-1,-1,-1,-1
6824,6824,6824,6172,-1,-1,-1,-1
6172,-1,-1,-1,-1,-1,-1,-1
6824,6825,6825,6825,-1,-1,-1,-1
6836,6836,-1,-1,-1,-1,-1,-1
6187,6187,6187,6186,-1,-1,-1,-1
5598,5599,-1,-1,-1,-1,-1,-1
5599,-1,-1,-1,-1,-1,-1,-1
5598,-1,-1,-1,-1,-1,-1,-1
5611,5612,5612,-1,-1,-1,-1,-1
4992,4991,4991,4978,-1,-1,-1,-1
4978,4978,-1,-1,-1,-1,-1,-1
4978,4979,-1,-1,-1,-1,-1,-1
4979,-1,-1,-1,-1,-1,-1,-1
4979,-1,-1,-1,-1,-1,-1,-1
4387,4387,4387,4386,-1,-1,-1,-1
4386,4386,-1,-1,-1,-1,-1,-1
4373,4373,-1,-1,-1,-1,-1,-1
4373,4365,-1,-1,-1,-1,-1,-1
4365,4373,-1,-1,-1,-1,-1,-1
4964,4963,4963,-1,-1,-1,-1,-1
4372,4372,-1,-1,-1,-1,-1,-1
4385,4384,-1,-1,-1,-1,-1,-1
4384,4371,-1,-1,-1,-1,-1,-1
4371,-1,-1,-1,-1,-1,-1,-1
4371,4371,-1,-1,-1,-1,-1,-1
3795,-1,-1,-1,-1,-1,-1,-1
3796,3788,4364,-1,-1,-1,-1,-1
4364,4363,-1,-1,-1,-1,-1,-1
4363,3787,-1,-1,-1,-1,-1,-1
3787,3787,-1,-1,-1,-1,-1,-1
3787,3783,-1,-1,-1,-1,-1,-1
3270,3270,-1,-1,-1,-1,-1,-1
3269,-1,-1,-1,-1,-1,-1,-1
3269,-1,-1,-1,-1,-1,-1,-1
3259,3259,3258,-1,-1,-1,-1,-1
2766,2766,2776,-1,-1,-1,-1,-1
2776,-1,-1,-1,-1,-1,-1,-1
2776,-1,-1,-1,-1,-1,-1,-1
2775,2775,-1,-1,-1,-1,-1,-1
2774,2765,-1,-1,-1,-1,-1,-1
2765,-1,-1,-1,-1,-1,-1,-1
2765,-1,-1,-1,-1,-1,-1,-1
2765,-1,-1,-1,-1,-1,-1,-1
2335,2335,-1,-1,-1,-1,-1,-1
2335,2335,1943,1949,-1,-1,-1,-1
1949,2342,2343,2343,-1,-1,-1,-1
2342,2342,2335,-1,-1,-1,-1,-1
2336,-1,-1,-1,-1,-1,-1,-1
2336,-1,-1,-1,-1,-1,-1,-1
1944,1944,-1,-1,-1,-1,-1,-1
1950,2343,2344,-1,-1,-1,-1,-1
2344,-1,-1,-1,-1,-1,-1,-1
2344,1951,1952,1952,-1,-1,-1,-1
1560,1560,1952,1960,1570,-1,-1,-1
1570,1569,1569,-1,-1,-1,-1,-1
1959,-1,-1,-1,-1,-1,-1,-1
1958,-1,-1,-1,-1,-1,-1,-1
1958,1958,-1,-1,-1,-1,-1,-1
1958,2348,2350,-1,-1,-1,-1,-1
2350,2350,2355,-1,-1,-1,-1,-1
2355,2350,2787,2788,-1,-1,-1,-1
2788,2788,2796,-1,-1,-1,-1,-1
2797,-1,-1,-1,-1,-1,-1,-1
2797,-1,-1,-1,-1,-1,-1,-1
2808,2808,3302,-1,-1,-1,-1,-1
3302,3301,3301,-1,-1,-1,-1,-1
3301,3301,3301,2807,-1,-1,-1,-1
2807,2819,2820,2820,2831,-1,-1,-1
3314,-1,-1,-1,-1,-1,-1,-1
3314,3307,-1,-1,-1,-1,-1,-1
2820,2831,-1,-1,-1,-1,-1,-1
2831,3314,3315,-1,-1,-1,-1,-1
3329,-1,-1,-1,-1,-1,-1,-1
3329,3328,-1,-1,-1,-1,-1,-1
3314,3314,3328,3328,-1,-1,-1,-1
3327,-1,-1,-1,-1,-1,-1,-1
3327,-1,-1,-1,-1,-1,-1,-1
3327,3327,-1,-1,-1,-1,-1,-1
3328,-1,-1,-1,-1,-1,-1,-1
3328,3328,-1,-1,-1,-1,-1,-1
3349,3349,3350,-1,-1,-1,-1,-1
3350,-1,-1,-1,-1,-1,-1,-1
3370,2878,-1,-1,-1,-1,-1,-1
2877,2877,-1,-1,-1,-1,-1,-1
2889,3382,-1,-1,-1,-1,-1,-1
3382,3382,3394,-1,-1,-1,-1,-1
3395,3383,3383,3395,-1,-1,-1,-1
3395,3383,2890,-1,-1,-1,-1,-1
2890,2890,2890,2439,-1,-1,-1,-1
2439,2439,2439,2424,-1,-1,-1,-1
2424,2067,-1,-1,-1,-1,-1,-1
2067,-1,-1,-1,-1,-1,-1,-1
2068,1679,1679,-1,-1,-1,-1,-1
1679,1313,-1,-1,-1,-1,-1,-1
1298,1298,-1,-1,-1,-1,-1,-1
967,967,-1,-1,-1,-1,-1,-1
966,-1,-1,-1,-1,-1,-1,-1
954,-1,-1,-1,-1,-1,-1,-1
1275,-1,-1,-1,-1,-1,-1,-1
1276,1276,-1,-1,-1,-1,-1,-1
1276,1641,-1,-1,-1,-1,-1,-1
1641,2026,2026,-1,-1,-1,-1,-1
2027,-1,-1,-1,-1,-1,-1,-1
2027,-1,-1,-1,-1,-1,-1,-1
2386,2386,2843,-1,-1,-1,-1,-1
2843,3330,3330,-1,-1,-1,-1,-1
3846,-1,-1,-1,-1,-1,-1,-1
3846,-1,-1,-1,-1,-1,-1,-1
4431,-1,-1,-1,-1,-1,-1,-1
4431,5038,-1,-1,-1,-1,-1,-1
5038,-1,-1,-1,-1,-1,-1,-1
5668,5648,5648,5648,-1,-1,-1,-1
6229,6247,5668,5668,5038,5038,-1,-1
4431,4431,3846,-1,-1,-1,-1,-1
3846,3330,-1,-1,-1,-1,-1,-1
3330,2843,2843,2386,-1,-1,-1,-1
2386,2027,2027,1642,-1,-1,-1,-1
1642,1643,1643,1644,-1,-1,-1,-1
1644,1277,1278,-1,-1,-1,-1,-1
1278,1279,-1,-1,-1,-1,-1,-1
1279,1280,1280,1281,1281,-1,-1,-1
1282,1282,-1,-1,-1,-1,-1,-1
1283,1283,1283,1283,1282,-1,-1,-1
1282,1281,-1,-1,-1,-1,-1,-1
1281,1280,-1,-1,-1,-1,-1,-1
1280,1279,1279,1278,1278,-1,-1,-1
1277,1301,1301,1300,-1,-1,-1,-1
1300,1299,-1,-1,-1,-1,-1,-1
1299,1298,-1,-1,-1,-1,-1,-1
1298,1661,-1,-1,-1,-1,-1,-1
1661,1660,1660,1678,-1,-1,-1,-1
1678,-1,-1,-1,-1,-1,-1,-1
1677,1677,-1,-1,-1,-1,-1,-1
1698,-1,-1,-1,-1,-1,-1,-1
1698,1697,1713,-1,-1,-1,-1,-1
1713,-1,-1,-1,-1,-1,-1,-1
1712,1712,1712,-1,-1,-1,-1,-1
1728,-1,-1,-1,-1,-1,-1,-1
1729,1729,1713,-1,-1,-1,-1,-1
1713,1714,-1,-1,-1,-1,-1,-1
1714,1714,-1,-1,-1,-1,-1,-1
1714,2095,-1,-1,-1,-1,-1,-1
2085,-1,-1,-1,-1,-1,-1,-1
1698,1698,1699,-1,-1,-1,-1,-1
1699,1700,-1,-1,-1,-1,-1,-1
1700,1679,2068,2068,-1,-1,-1,-1
1679,1661,-1,-1,-1,-1,-1,-1
1661,1662,-1,-1,-1,-1,-1,-1
1662,-1,-1,-1,-1,-1,-1,-1
1680,1681,1663,-1,-1,-1,-1,-1
1663,1663,1663,-1,-1,-1,-1,-1
1643,-1,-1,-1,-1,-1,-1,-1
1643,1628,1628,-1,-1,-1,-1,-1
2014,2014,-1,-1,-1,-1,-1,-1
2014,2013,-1,-1,-1,-1,-1,-1
1996,1997,1997,1997,-1,-1,-1,-1
1997,-1,-1,-1,-1,-1,-1,-1
1987,-1,-1,-1,-1,-1,-1,-1
1987,1987,1987,-1,-1,-1,-1,-1
1987,1987,1974,1974,-1,-1,-1,-1
1974,1973,1973,-1,-1,-1,-1,-1
1973,1973,1966,1965,1965,1965,-1,-1
1965,2351,2356,1972,1972,1986,-1,-1
2365,2365,2365,2366,2809,2809,-1,-1
2809,3303,-1,-1,-1,-1,-1,-1
3304,3308,3308,2821,2832,-1,-1,-1
2832,2821,2822,-1,-1,-1,-1,-1
2822,-1,-1,-1,-1,-1,-1,-1
2822,2810,-1,-1,-1,-1,-1,-1
2810,2810,2810,-1,-1,-1,-1,-1
2810,2811,2811,-1,-1,-1,-1,-1
2811,2811,2798,-1,-1,-1,-1,-1
2798,2798,2798,-1,-1,-1,-1,-1
2357,2367,2367,-1,-1,-1,-1,-1
2811,2812,2812,2812,2813,-1,-1,-1
2813,2813,-1,-1,-1,-1,-1,-1
2368,2368,2359,2358,-1,-1,-1,-1
2358,-1,-1,-1,-1,-1,-1,-1
1975,1976,1976,1975,-1,-1,-1,-1
1589,1590,-1,-1,-1,-1,-1,-1
1590,1590,-1,-1,-1,-1,-1,-1
1224,1220,1580,1579,1579,-1,-1,-1
1579,1967,1975,1975,2358,2358,-1,-1
2352,2352,2352,-1,-1,-1,-1,-1
2353,2790,2790,2789,-1,-1,-1,-1
2352,-1,-1,-1,-1,-1,-1,-1
2352,-1,-1,-1,-1,-1,-1,-1
2789,2789,2799,2799,-1,-1,-1,-1
2799,3295,3295,-1,-1,-1,-1,-1
3295,3295,3295,-1,-1,-1,-1,-1
3295,3305,3305,-1,-1,-1,-1,-1
3305,-1,-1,-1,-1,-1,-1,-1
3309,3309,-1,-1,-1,-1,-1,-1
3310,3310,3318,-1,-1,-1,-1,-1
3317,-1,-1,-1,-1,-1,-1,-1
3317,3316,-1,-1,-1,-1,-1,-1
3316,3833,3848,3333,-1,-1,-1,-1
3333,3333,-1,-1,-1,-1,-1,-1
2846,2845,2845,-1,-1,-1,-1,-1
2845,2388,-1,-1,-1,-1,-1,-1
2387,-1,-1,-1,-1,-1,-1,-1
2387,-1,-1,-1,-1,-1,-1,-1
2387,2387,2386,-1,-1,-1,-1,-1
2406,2045,-1,-1,-1,-1,-1,-1
2045,2045,2045,2027,-1,-1,-1,-1
1642,1642,1642,1662,-1,-1,-1,-1
1662,1662,1662,-1,-1,-1,-1,-1
1663,2046,2046,-1,-1,-1,-1,-1
2046,-1,-1,-1,-1,-1,-1,-1
2047,-1,-1,-1,-1,-1,-1,-1
2028,1644,1644,-1,-1,-1,-1,-1
1644,-1,-1,-1,-1,-1,-1,-1
1664,1665,-1,-1,-1,-1,-1,-1
1645,1645,1645,2029,-1,-1,-1,-1
2029,2028,2028,-1,-1,-1,-1,-1
2028,2388,-1,-1,-1,-1,-1,-1
2407,2407,2388,-1,-1,-1,-1,-1
2387,2844,2844,3331,-1,-1,-1,-1
3332,2845,-1,-1,-1,-1,-1,-1
2845,3332,-1,-1,-1,-1,-1,-1
3332,3332,3847,-1,-1,-1,-1,-1
3832,-1,-1,-1,-1,-1,-1,-1
3832,3832,-1,-1,-1,-1,-1,-1
3822,3822,-1,-1,-1,-1,-1,-1
3822,4411,-1,-1,-1,-1,-1,-1
4398,4398,4993,5010,-1,-1,-1,-1
5010,5009,-1,-1,-1,-1,-1,-1
5009,-1,-1,-1,-1,-1,-1,-1
5628,5649,5650,5629,5629,-1,-1,-1
5629,6213,6213,6213,6871,-1,-1,-1
6871,6871,-1,-1,-1,-1,-1,-1
6870,6852,-1,-1,-1,-1,-1,-1
6852,-1,-1,-1,-1,-1,-1,-1
6851,-1,-1,-1,-1,-1,-1,-1
7561,7561,6851,6869,6869,7582,-1,-1
7599,-1,-1,-1,-1,-1,-1,-1
7599,-1,-1,-1,-1,-1,-1,-1
7599,7582,7582,-1,-1,-1,-1,-1
6869,6869,-1,-1,-1,-1,-1,-1
7582,-1,-1,-1,-1,-1,-1,-1
7583,7583,-1,-1,-1,-1,-1,-1
7584,7563,7563,6853,6871,-1,-1,-1
7584,7584,-1,-1,-1,-1,-1,-1
7584,8273,8291,7601,7602,-1,-1,-1
7602,-1,-1,-1,-1,-1,-1,-1
7602,8292,8292,-1,-1,-1,-1,-1
8292,8980,-1,-1,-1,-1,-1,-1
8980,-1,-1,-1,-1,-1,-1,-1
8981,8981,-1,-1,-1,-1,-1,-1
8960,-1,-1,-1,-1,-1,-1,-1
8960,8960,8981,-1,-1,-1,-1,-1
8981,8982,8982,-1,-1,-1,-1,-1
8983,8983,-1,-1,-1,-1,-1,-1
9656,9657,-1,-1,-1,-1,-1,-1
9657,-1,-1,-1,-1,-1,-1,-1
8984,8985,-1,-1,-1,-1,-1,-1
9006,-1,-1,-1,-1,-1,-1,-1
9005,9005,9005,-1,-1,-1,-1,-1
9004,-1,-1,-1,-1,-1,-1,-1
9004,8307,8308,-1,-1,-1,-1,-1
8320,8320,-1,-1,-1,-1,-1,-1
8320,8320,7641,7641,-1,-1,-1,-1
6936,6936,6936,6911,-1,-1,-1,-1
6911,7621,7621,-1,-1,-1,-1,-1
7620,7620,-1,-1,-1,-1,-1,-1
7621,6911,6892,-1,-1,-1,-1,-1
6891,7603,7603,-1,-1,-1,-1,-1
7604,-1,-1,-1,-1,-1,-1,-1
7585,7585,7585,7585,-1,-1,-1,-1
8276,-1,-1,-1,-1,-1,-1,-1
8253,8254,-1,-1,-1,-1,-1,-1
8277,8277,8277,8254,-1,-1,-1,-1
8254,-1,-1,-1,-1,-1,-1,-1
8945,-1,-1,-1,-1,-1,-1,-1
8945,-1,-1,-1,-1,-1,-1,-1
8945,8944,-1,-1,-1,-1,-1,-1
9620,9620,8944,-1,-1,-1,-1,-1
8926,8926,-1,-1,-1,-1,-1,-1
8231,-1,-1,-1,-1,-1,-1,-1
8231,-1,-1,-1,-1,-1,-1,-1
8253,-1,-1,-1,-1,-1,-1,-1
8253,8252,8252,-1,-1,-1,-1,-1
8275,8275,8275,-1,-1,-1,-1,-1
8275,-1,-1,-1,-1,-1,-1,-1
8294,8294,8294,8293,-1,-1,-1,-1
8293,8274,-1,-1,-1,-1,-1,-1
8961,-1,-1,-1,-1,-1,-1,-1
8962,8962,-1,-1,-1,-1,-1,-1
8961,8274,-1,-1,-1,-1,-1,-1
8274,8961,8960,-1,-1,-1,-1,-1
8943,8943,8943,-1,-1,-1,-1,-1
8942,8942,9619,9619,9604,9604,8925,-1
8925,-1,-1,-1,-1,-1,-1,-1
8942,-1,-1,-1,-1,-1,-1,-1
8941,8941,8959,-1,-1,-1,-1,-1
8959,-1,-1,-1,-1,-1,-1,-1
8979,8979,8979,8291,8291,-1,-1,-1
8291,8306,-1,-1,-1,-1,-1,-1
8306,-1,-1,-1,-1,-1,-1,-1
8306,9003,-1,-1,-1,-1,-1,-1
9003,8306,8306,-1,-1,-1,-1,-1
8319,-1,-1,-1,-1,-1,-1,-1
7640,7640,7640,7665,-1,-1,-1,-1
7665,6954,6954,-1,-1,-1,-1,-1
6982,-1,-1,-1,-1,-1,-1,-1
6982,7683,-1,-1,-1,-1,-1,-1
7704,7704,7704,-1,-1,-1,-1,-1
7703,7703,7682,7682,-1,-1,-1,-1
7682,6981,6953,6953,-1,-1,-1,-1
6932,6932,6909,-1,-1,-1,-1,-1
7619,7619,7600,7600,7600,-1,-1,-1
7583,-1,-1,-1,-1,-1,-1,-1
7583,-1,-1,-1,-1,-1,-1,-1
7562,-1,-1,-1,-1,-1,-1,-1
